"3", "onestage", 2571, 2431.56832959699, 470908.751769012, 39, "middle4", "6-5"
"1", "varprop", 2596, 1969.2184335857, 268642.438420386, 44, "middle4", "6-125"
"2", "delta", 2596, 1966.86028843661, 97264.9376368122, 44, "middle4", "6-125"
"3", "onestage", 2596, 2028.32694357923, 299708.48503673, 44, "middle4", "6-125"
"1", "varprop", 2435, 1860.7813097507, 296908.798757538, 29, "middle4", "6-85"
"2", "delta", 2435, 1701.15726121007, 104202.192208084, 29, "middle4", "6-85"
"3", "onestage", 2435, 1536.57486273087, 338963.784934738, 29, "middle4", "6-85"
"1", "varprop", 2549, 1861.32512567878, 310986.298460113, 30, "middle4", "6-45"
"2", "delta", 2549, 1828.93203824113, 125444.395832413, 30, "middle4", "6-45"
"3", "onestage", 2549, 1760.38654083655, 286312.496515134, 30, "middle4", "6-45"
"1", "varprop", 2514, 2661.53477211256, 561277.76557076, 29, "middle4", "6-166"
"2", "delta", 2514, 2299.21998344662, 188989.282151777, 29, "middle4", "6-166"
"3", "onestage", 2514, 2395.36727064484, 501260.115203401, 29, "middle4", "6-166"
"1", "varprop", 2397, 1770.02915655736, 324830.318545842, 24, "middle4", "6-126"
"2", "delta", 2397, 1553.63171078547, 106587.763721183, 24, "middle4", "6-126"
"3", "onestage", 2397, 1758.56523752369, 409462.373543788, 24, "middle4", "6-126"
"1", "varprop", 2501, 1606.81045607021, 299236.171120253, 28, "middle4", "6-6"
"2", "delta", 2501, 1606.06346552301, 100883.494744972, 28, "middle4", "6-6"
"3", "onestage", 2501, 1114.40114544004, 188521.69429711, 28, "middle4", "6-6"
"1", "varprop", 2435, 2191.37761242499, 470025.9227596, 31, "middle4", "6-86"
"2", "delta", 2435, 1973.34707533676, 135112.239449473, 31, "middle4", "6-86"
"3", "onestage", 2435, 2144.75716034608, 432918.825871908, 31, "middle4", "6-86"
"1", "varprop", 2513, 4030.6915772744, 1146943.12327066, 31, "middle4", "6-46"
"2", "delta", 2513, 3806.18554335195, 521362.026263538, 31, "middle4", "6-46"
"3", "onestage", 2513, 3672.48012264014, 1104864.98212961, 31, "middle4", "6-46"
"1", "varprop", 2453, 1686.54853864239, 270709.550753951, 27, "middle4", "6-127"
"2", "delta", 2453, 1541.87309252071, 91708.5291291816, 27, "middle4", "6-127"
"3", "onestage", 2453, 1158.779700803, 209549.203710383, 27, "middle4", "6-127"
"1", "varprop", 2547, 3023.68806240941, 531759.287027116, 41, "middle4", "6-167"
"2", "delta", 2547, 2930.67004869096, 224904.375911822, 41, "middle4", "6-167"
"3", "onestage", 2547, 2897.68369095541, 529581.788762166, 41, "middle4", "6-167"
"1", "varprop", 2461, 3516.93804572804, 666880.601794012, 42, "middle4", "6-7"
"2", "delta", 2461, 2996.0884102649, 244507.379218501, 42, "middle4", "6-7"
"3", "onestage", 2461, 3596.21851877015, 815769.182524036, 42, "middle4", "6-7"
"1", "varprop", 2495, 2286.76227021832, 349663.571936009, 37, "middle4", "6-87"
"2", "delta", 2495, 2100.18803203397, 130431.231750698, 37, "middle4", "6-87"
"3", "onestage", 2495, 2253.63046462397, 376768.477190714, 37, "middle4", "6-87"
"1", "varprop", 2547, 2603.25990281707, 632493.407703737, 34, "middle4", "6-47"
"2", "delta", 2547, 2353.69643209981, 176859.669373173, 34, "middle4", "6-47"
"3", "onestage", 2547, 1779.34640266074, 456478.185978371, 34, "middle4", "6-47"
"1", "varprop", 2460, 1663.38978712348, 285482.505612368, 21, "middle4", "6-128"
"2", "delta", 2460, 1341.77461124705, 99843.4596298453, 21, "middle4", "6-128"
"3", "onestage", 2460, 1053.43595281308, 236561.774001189, 21, "middle4", "6-128"
"1", "varprop", 2558, 2037.81463526328, 287158.405756035, 35, "middle4", "6-168"
"2", "delta", 2558, 2052.87859760628, 131354.457333074, 35, "middle4", "6-168"
"3", "onestage", 2558, 1944.85439319803, 339567.779927953, 35, "middle4", "6-168"
"1", "varprop", 2551, 2300.88311689803, 399614.723783565, 32, "middle4", "6-8"
"2", "delta", 2551, 2205.72611224605, 169009.099389003, 32, "middle4", "6-8"
"3", "onestage", 2551, 1932.67103226069, 431611.69132478, 32, "middle4", "6-8"
"1", "varprop", 2543, 2265.90228420186, 420114.076162876, 36, "middle4", "6-48"
"2", "delta", 2543, 1998.97473712371, 117536.667464069, 36, "middle4", "6-48"
"3", "onestage", 2543, 1961.90021259921, 424892.07822345, 36, "middle4", "6-48"
"1", "varprop", 2484, 1485.75252806287, 294018.696639664, 28, "middle4", "6-88"
"2", "delta", 2484, 1538.74573484572, 90410.4360562184, 28, "middle4", "6-88"
"3", "onestage", 2484, 1226.08088076575, 199008.042494682, 28, "middle4", "6-88"
"1", "varprop", 2414, 2633.3349092025, 485771.28147221, 35, "middle4", "6-129"
"2", "delta", 2414, 2604.92771335119, 214853.710463379, 35, "middle4", "6-129"
"3", "onestage", 2414, 2359.68768395629, 428123.709792333, 35, "middle4", "6-129"
"1", "varprop", 2447, 2191.89821641257, 317324.864855698, 41, "middle4", "6-169"
"2", "delta", 2447, 2127.86804197516, 119418.028926112, 41, "middle4", "6-169"
"3", "onestage", 2447, 2049.82040522552, 344627.452680614, 41, "middle4", "6-169"
"1", "varprop", 2541, 2477.61977647386, 578750.270146054, 33, "middle4", "6-9"
"2", "delta", 2541, 1842.34936708106, 107768.583222986, 33, "middle4", "6-9"
"3", "onestage", 2541, 1606.38434109825, 364658.47391408, 33, "middle4", "6-9"
"1", "varprop", 2554, 2622.34085367464, 475714.258888268, 37, "middle4", "6-49"
"2", "delta", 2554, 2082.92435883279, 129406.171127908, 37, "middle4", "6-49"
"3", "onestage", 2554, 2391.8374194265, 472982.497049622, 37, "middle4", "6-49"
"1", "varprop", 2427, 993.308471342668, 40116.7092939146, 28, "middle4", "6-89"
"2", "delta", 2427, 1013.25139234529, 39860.1794378333, 28, "middle4", "6-89"
"3", "onestage", 2427, 1310.55562889328, 189939.128353962, 28, "middle4", "6-89"
"1", "varprop", 2537, 2476.10751205159, 493856.009426772, 30, "middle4", "6-130"
"2", "delta", 2537, 2165.18348646745, 167225.143745517, 30, "middle4", "6-130"
"3", "onestage", 2537, 2173.66330374073, 424319.180121149, 30, "middle4", "6-130"
"1", "varprop", 2506, 924.392095822034, 89013.1783041769, 21, "middle4", "6-10"
"2", "delta", 2506, 1199.35151739137, 76284.7026106913, 21, "middle4", "6-10"
"3", "onestage", 2506, 1779.69274840119, 457082.420464224, 21, "middle4", "6-10"
"1", "varprop", 2572, 2486.54675884405, 406130.400233286, 33, "middle4", "6-170"
"2", "delta", 2572, 2424.09884679144, 186674.164875596, 33, "middle4", "6-170"
"3", "onestage", 2572, 2676.87919543785, 535997.11323106, 33, "middle4", "6-170"
"1", "varprop", 2560, 2234.10381935727, 306365.043212471, 40, "middle4", "6-50"
"2", "delta", 2560, 2268.42064573451, 161252.369212912, 40, "middle4", "6-50"
