"1", "varprop", 2590, 2403.11024129497, 418635.90976947, 44, "middle", "3-5"
"2", "delta", 2590, 2417.5250238261, 141721.748911589, 44, "middle", "3-5"
"3", "onestage", 2590, 2413.2883570155, 412205.331240966, 44, "middle", "3-5"
"1", "varprop", 2536, 2384.12846959082, 335434.918743257, 47, "middle", "3-45"
"2", "delta", 2536, 2112.5765124578, 104913.219204351, 47, "middle", "3-45"
"3", "onestage", 2536, 2191.34329619618, 275676.257667, 47, "middle", "3-45"
"1", "varprop", 2416, 3308.23741966681, 475975.125944485, 55, "middle", "3-85"
"2", "delta", 2416, 3410.20919850083, 230070.653626778, 55, "middle", "3-85"
"3", "onestage", 2416, 3400.56622290413, 529274.935879112, 55, "middle", "3-85"
"1", "varprop", 2498, 2717.50698623215, 357030.628829139, 52, "middle", "3-166"
"2", "delta", 2498, 2683.45777119482, 145152.837434061, 52, "middle", "3-166"
"3", "onestage", 2498, 2647.64203736563, 389602.19044731, 52, "middle", "3-166"
"1", "varprop", 2578, 2508.78532074792, 311647.33251357, 56, "middle", "3-126"
"2", "delta", 2578, 2395.69249673869, 109278.418578458, 56, "middle", "3-126"
"3", "onestage", 2578, 2411.49126469065, 363832.490030103, 56, "middle", "3-126"
"1", "varprop", 2447, 2084.1475969618, 200412.445434048, 50, "middle", "3-46"
"2", "delta", 2447, 1954.91212360149, 83550.7719899898, 50, "middle", "3-46"
"3", "onestage", 2447, 2015.68548867588, 234138.106262042, 50, "middle", "3-46"
"1", "varprop", 2453, 2727.80704446938, 279912.014986341, 60, "middle", "3-6"
"2", "delta", 2453, 2458.4654747457, 109066.457974995, 60, "middle", "3-6"
"3", "onestage", 2453, 2519.91475093723, 294388.717307727, 60, "middle", "3-6"
"1", "varprop", 2451, 2091.47364554436, 213071.107758697, 42, "middle", "3-86"
"2", "delta", 2451, 2102.62302580896, 111817.406658137, 42, "middle", "3-86"
"3", "onestage", 2451, 1943.43420792685, 280028.405189576, 42, "middle", "3-86"
"1", "varprop", 2476, 3264.50087734227, 636109.186119238, 38, "middle", "3-167"
"2", "delta", 2476, 3221.96354075756, 293198.874096744, 38, "middle", "3-167"
"3", "onestage", 2476, 3209.82500304905, 711128.542217221, 38, "middle", "3-167"
"1", "varprop", 2398, 2699.85754958643, 603093.726550108, 32, "middle", "3-47"
"2", "delta", 2398, 2416.39145037476, 200354.694614419, 32, "middle", "3-47"
"3", "onestage", 2398, 2385.7908238191, 436710.410816507, 32, "middle", "3-47"
