"3", "onestage", 2539, 2093.17087987145, 864357.151480064, 23, "middle3", "5-123"
"1", "varprop", 2423, 2321.80639902539, 592778.630361708, 21, "middle3", "5-83"
"2", "delta", 2423, 2034.61404131442, 218290.150803492, 21, "middle3", "5-83"
"3", "onestage", 2423, 2293.40921328264, 880907.504452134, 21, "middle3", "5-83"
"1", "varprop", 2535, 1838.69712281768, 524514.805532946, 20, "middle3", "5-43"
"2", "delta", 2535, 1546.45151093407, 128622.270335265, 20, "middle3", "5-43"
"3", "onestage", 2535, 1275.85409018307, 344968.165554641, 20, "middle3", "5-43"
"1", "varprop", 2506, 3581.82384242683, 875249.146347057, 35, "middle3", "5-163"
"2", "delta", 2506, 3044.64071187714, 280935.389111293, 35, "middle3", "5-163"
"3", "onestage", 2506, 3362.90051536879, 803380.889334907, 35, "middle3", "5-163"
"1", "varprop", 2484, 2046.68599634699, 293372.733039543, 33, "middle3", "5-3"
"2", "delta", 2484, 2225.28687848997, 165887.864234355, 33, "middle3", "5-3"
"3", "onestage", 2484, 1718.96698241714, 353134.813332279, 33, "middle3", "5-3"
"1", "varprop", 2471, 2748.24437241611, 612413.867203685, 32, "middle3", "5-124"
"2", "delta", 2471, 2504.83380503982, 206713.933065738, 32, "middle3", "5-124"
"3", "onestage", 2471, 2489.61058970281, 610507.628928438, 32, "middle3", "5-124"
"1", "varprop", 2512, 2508.47875387919, 672659.48746589, 29, "middle3", "5-44"
"2", "delta", 2512, 2421.21103529249, 222353.87008926, 29, "middle3", "5-44"
"3", "onestage", 2512, 2244.57789649441, 470351.128839454, 29, "middle3", "5-44"
"1", "varprop", 2447, 1986.44480549402, 482378.961770289, 23, "middle3", "5-84"
"2", "delta", 2447, 2066.49118576304, 202355.654892147, 23, "middle3", "5-84"
"3", "onestage", 2447, 1417.53417473349, 268919.126242197, 23, "middle3", "5-84"
"1", "varprop", 2516, 2267.58135809693, 567015.830904111, 27, "middle3", "5-4"
"2", "delta", 2516, 1930.42013871384, 147133.794154127, 27, "middle3", "5-4"
"3", "onestage", 2516, 1724.61334163232, 442953.488789291, 27, "middle3", "5-4"
"1", "varprop", 2560, 3739.88342891524, 1035125.46980534, 35, "middle3", "5-164"
"2", "delta", 2560, 3524.53373200996, 392502.525662114, 35, "middle3", "5-164"
"3", "onestage", 2560, 3473.06207305278, 1269511.81499077, 35, "middle3", "5-164"
"1", "varprop", 2567, 510.448983745194, 34568.4930972238, 18, "middle3", "5-125"
"2", "delta", 2567, 717.446790750191, 33222.4473069449, 18, "middle3", "5-125"
"3", "onestage", 2567, 568.395886001555, 59028.4619802676, 18, "middle3", "5-125"
"1", "varprop", 2462, 1442.64301864381, 367872.235197017, 20, "middle3", "5-85"
"2", "delta", 2462, 1523.68502110623, 120355.609075255, 20, "middle3", "5-85"
"3", "onestage", 2462, 1409.93111070039, 419368.718628195, 20, "middle3", "5-85"
"1", "varprop", 2580, 1712.75214404061, 408396.324034399, 18, "middle3", "5-45"
"2", "delta", 2580, 1635.95506210573, 174344.268604008, 18, "middle3", "5-45"
"3", "onestage", 2580, 1566.72345775168, 447501.840461983, 18, "middle3", "5-45"
"1", "varprop", 2540, 3543.83979911902, 866359.770664241, 33, "middle3", "5-165"
"2", "delta", 2540, 3490.79926534846, 394889.618427888, 33, "middle3", "5-165"
"3", "onestage", 2540, 3722.1504944374, 1058000.48562792, 33, "middle3", "5-165"
"1", "varprop", 2448, 2127.51398954112, 588365.783897135, 28, "middle3", "5-5"
"2", "delta", 2448, 2429.95292140848, 222974.451552269, 28, "middle3", "5-5"
"3", "onestage", 2448, 1877.26205144885, 303579.911456882, 28, "middle3", "5-5"
"1", "varprop", 2544, 1751.30870762943, 297076.172668975, 29, "middle3", "5-126"
"2", "delta", 2544, 1749.78238018568, 113329.934404126, 29, "middle3", "5-126"
"3", "onestage", 2544, 1514.95019458888, 294385.108319721, 29, "middle3", "5-126"
"1", "varprop", 2438, 2401.52202327168, 778758.335848004, 33, "middle3", "5-86"
"2", "delta", 2438, 2303.32716362063, 172449.96636212, 33, "middle3", "5-86"
"3", "onestage", 2438, 2057.04945567058, 497129.377633686, 33, "middle3", "5-86"
"1", "varprop", 2494, 1564.71527752031, 273506.873277811, 25, "middle3", "5-46"
"2", "delta", 2494, 1550.92083190862, 103310.741238489, 25, "middle3", "5-46"
"3", "onestage", 2494, 1350.32084664123, 267649.162796849, 25, "middle3", "5-46"
"1", "varprop", 2493, 2550.29823146782, 589844.164398742, 26, "middle3", "5-166"
"2", "delta", 2493, 2367.29055187004, 235900.520066504, 26, "middle3", "5-166"
"3", "onestage", 2493, 2339.65140386869, 565082.409880528, 26, "middle3", "5-166"
"1", "varprop", 2507, 3971.13949138349, 1399296.62412955, 32, "middle3", "5-6"
"2", "delta", 2507, 3201.53728291725, 341979.141602545, 32, "middle3", "5-6"
"3", "onestage", 2507, 3110.40640727802, 1056214.70892688, 32, "middle3", "5-6"
"1", "varprop", 2510, 1592.517929499, 216679.769779275, 26, "middle3", "5-127"
"2", "delta", 2510, 1388.75846700891, 83259.2258615356, 26, "middle3", "5-127"
"3", "onestage", 2510, 1414.69709268744, 234081.556906323, 26, "middle3", "5-127"
"1", "varprop", 2539, 2171.33401687924, 434281.909259244, 24, "middle3", "5-47"
"2", "delta", 2539, 1862.51433535414, 158518.588791634, 24, "middle3", "5-47"
"3", "onestage", 2539, 2125.01217500297, 540032.261198473, 24, "middle3", "5-47"
"1", "varprop", 2446, 5356.14997231855, 3428508.62709634, 28, "middle3", "5-87"
"2", "delta", 2446, 3464.34538887559, 444141.706567858, 28, "middle3", "5-87"
"3", "onestage", 2446, 3463.31104828194, 1293208.21380216, 28, "middle3", "5-87"
"1", "varprop", 2500, 1750.26655249016, 304832.954189081, 26, "middle3", "5-167"
"2", "delta", 2500, 1544.60419587909, 94802.0157873054, 26, "middle3", "5-167"
"3", "onestage", 2500, 1385.08469009443, 350342.975900415, 26, "middle3", "5-167"
"1", "varprop", 2610, 1545.15739882851, 148952.991814247, 29, "middle3", "5-7"
"2", "delta", 2610, 1332.01069571375, 68174.2343057307, 29, "middle3", "5-7"
"3", "onestage", 2610, 2315.19975436051, 552413.430010083, 29, "middle3", "5-7"
"1", "varprop", 2411, 2063.90234034297, 439121.182672053, 28, "middle3", "5-128"
"2", "delta", 2411, 1976.23995059136, 151257.604937925, 28, "middle3", "5-128"
"3", "onestage", 2411, 1595.19059862226, 331284.064689128, 28, "middle3", "5-128"
"1", "varprop", 2558, 3320.08334738617, 1060794.48207053, 28, "middle3", "5-88"
"2", "delta", 2558, 2023.91674150679, 157466.861838215, 28, "middle3", "5-88"
"3", "onestage", 2558, 2323.04018623873, 573855.684822141, 28, "middle3", "5-88"
"1", "varprop", 2473, 1635.19631938121, 274199.330030288, 21, "middle3", "5-8"
"2", "delta", 2473, 1476.47356223378, 112743.567346941, 21, "middle3", "5-8"
"3", "onestage", 2473, 1614.61194655042, 342494.139034681, 21, "middle3", "5-8"
"1", "varprop", 2562, 3164.04269933906, 878451.250672028, 29, "middle3", "5-48"
"2", "delta", 2562, 3029.2122972331, 344549.869162548, 29, "middle3", "5-48"
"3", "onestage", 2562, 2897.72691546892, 853054.872112989, 29, "middle3", "5-48"
"1", "varprop", 2474, 1640.35477410056, 281230.947970103, 22, "middle3", "5-168"
"2", "delta", 2474, 1641.74402397645, 130504.777153894, 22, "middle3", "5-168"
"3", "onestage", 2474, 1198.48661907709, 290766.570207189, 22, "middle3", "5-168"
"1", "varprop", 2487, 1180.30832075801, 73943.4037788828, 23, "middle3", "5-129"
"2", "delta", 2487, 1302.89459776335, 81009.7786967895, 23, "middle3", "5-129"
"3", "onestage", 2487, 1290.72002291474, 101452.458723238, 23, "middle3", "5-129"
"1", "varprop", 2478, 2621.05537684044, 598761.669728062, 32, "middle3", "5-89"
"2", "delta", 2478, 2189.7441388956, 163649.971643755, 32, "middle3", "5-89"
"3", "onestage", 2478, 2088.81466007143, 671937.897697231, 32, "middle3", "5-89"
"1", "varprop", 2509, 2057.33205904024, 521790.161800278, 25, "middle3", "5-9"
"2", "delta", 2509, 2055.16098311906, 179361.432606965, 25, "middle3", "5-9"
"3", "onestage", 2509, 2230.59059409576, 597339.46160837, 25, "middle3", "5-9"
"1", "varprop", 2507, 1193.52802473111, 132927.489333077, 17, "middle3", "5-169"
"2", "delta", 2507, 1145.11492005139, 87113.4220658344, 17, "middle3", "5-169"
"3", "onestage", 2507, 1040.93102004917, 230923.962465921, 17, "middle3", "5-169"
"1", "varprop", 2539, 1845.01337562396, 165096.756692478, 33, "middle3", "5-49"
"2", "delta", 2539, 1931.04263089884, 121021.670880184, 33, "middle3", "5-49"
"3", "onestage", 2539, 1860.54698645628, 287588.182079835, 33, "middle3", "5-49"
"1", "varprop", 2415, 1278.20962145218, 198640.404644484, 19, "middle3", "5-130"
"2", "delta", 2415, 1656.21702084478, 151188.972000474, 19, "middle3", "5-130"
"3", "onestage", 2415, 1349.87833801439, 268871.216325855, 19, "middle3", "5-130"
"1", "varprop", 2557, 1339.36741964263, 234451.0771878, 27, "middle3", "5-90"
"2", "delta", 2557, 1333.138500697, 68125.7090844524, 27, "middle3", "5-90"
"3", "onestage", 2557, 1104.269281151, 71993.4822524288, 27, "middle3", "5-90"
"1", "varprop", 2476, 1646.65576939299, 277736.120646153, 25, "middle3", "5-10"
"2", "delta", 2476, 1655.82969619022, 124411.900179994, 25, "middle3", "5-10"
"3", "onestage", 2476, 1734.14620266303, 322890.547040194, 25, "middle3", "5-10"
"1", "varprop", 2452, 993.691218099384, 113466.757522584, 27, "middle3", "5-170"
"2", "delta", 2452, 1279.71828347681, 64043.8043816584, 27, "middle3", "5-170"
"3", "onestage", 2452, 958.202828848757, 92641.9922072871, 27, "middle3", "5-170"
"1", "varprop", 2428, 2478.93468518818, 596685.490096726, 28, "middle3", "5-50"
"2", "delta", 2428, 2691.54333921001, 286602.179664696, 28, "middle3", "5-50"
"3", "onestage", 2428, 2756.01864229928, 727709.981251945, 28, "middle3", "5-50"
"1", "varprop", 2481, 2861.91668483472, 670114.112386383, 30, "middle3", "5-131"
"2", "delta", 2481, 2663.84344480978, 251407.441416599, 30, "middle3", "5-131"
"3", "onestage", 2481, 2685.6453385757, 628940.929325574, 30, "middle3", "5-131"
"1", "varprop", 2455, 3776.12900907172, 1241534.45144948, 31, "middle3", "5-91"
"2", "delta", 2455, 3777.51267067618, 508559.893085391, 31, "middle3", "5-91"
"3", "onestage", 2455, 3489.85303386166, 983768.573339457, 31, "middle3", "5-91"
"1", "varprop", 2406, 3452.93775318708, 1140869.87373128, 22, "middle3", "5-11"
"2", "delta", 2406, 3297.77962199064, 535938.793204539, 22, "middle3", "5-11"
"3", "onestage", 2406, 2873.20831543845, 1116875.28096434, 22, "middle3", "5-11"
"1", "varprop", 2464, 1903.01639686013, 457870.929871121, 21, "middle3", "5-171"
"2", "delta", 2464, 1976.36124842902, 200800.28244191, 21, "middle3", "5-171"
"3", "onestage", 2464, 1880.21306570129, 482432.027073175, 21, "middle3", "5-171"
"1", "varprop", 2475, 2858.67630577764, 698270.970080699, 26, "middle3", "5-51"
"2", "delta", 2475, 2280.85188782537, 224683.701838368, 26, "middle3", "5-51"
"3", "onestage", 2475, 2155.913967572, 605235.635606161, 26, "middle3", "5-51"
"1", "varprop", 2536, 2347.36518755078, 576792.896399756, 24, "middle3", "5-132"
"2", "delta", 2536, 1997.89216549826, 179056.043560143, 24, "middle3", "5-132"
"3", "onestage", 2536, 2130.06377121633, 552015.488739968, 24, "middle3", "5-132"
"1", "varprop", 2456, 2395.31193579657, 600951.33323047, 29, "middle3", "5-92"
"2", "delta", 2456, 2118.29725701873, 163919.313171698, 29, "middle3", "5-92"
"3", "onestage", 2456, 2062.57687572222, 514144.859608221, 29, "middle3", "5-92"
"1", "varprop", 2429, 1386.3234408909, 285141.869526423, 19, "middle3", "5-12"
"2", "delta", 2429, 1346.85592920846, 101392.220828604, 19, "middle3", "5-12"
"3", "onestage", 2429, 927.366695407857, 112144.314147472, 19, "middle3", "5-12"
"1", "varprop", 2421, 2073.19490763319, 474241.13875621, 23, "middle3", "5-172"
"2", "delta", 2421, 1622.66849668283, 117494.675158886, 23, "middle3", "5-172"
"3", "onestage", 2421, 1504.54725612298, 368431.543650194, 23, "middle3", "5-172"
"1", "varprop", 2539, 2488.66812761328, 581987.350009783, 36, "middle3", "5-52"
"2", "delta", 2539, 2490.11076202518, 194606.003829881, 36, "middle3", "5-52"
"3", "onestage", 2539, 1853.18602418187, 219318.627475219, 36, "middle3", "5-52"
"1", "varprop", 2516, 2273.15993308492, 393175.969236851, 30, "middle3", "5-133"
"2", "delta", 2516, 2241.65289695297, 176126.896065268, 30, "middle3", "5-133"
"3", "onestage", 2516, 1980.69590541835, 449068.904481814, 30, "middle3", "5-133"
"1", "varprop", 2519, 2835.11727679944, 809887.843681787, 30, "middle3", "5-93"
"2", "delta", 2519, 2761.99577578486, 266956.240911788, 30, "middle3", "5-93"
"3", "onestage", 2519, 2759.23339196539, 609190.670680844, 30, "middle3", "5-93"
"1", "varprop", 2407, 1916.67606136262, 479705.779840516, 21, "middle3", "5-13"
"2", "delta", 2407, 1821.05826382197, 163582.453700928, 21, "middle3", "5-13"
"3", "onestage", 2407, 1054.45973839623, 170003.943432702, 21, "middle3", "5-13"
"1", "varprop", 2632, 2795.21888884991, 700197.479975637, 33, "middle3", "5-173"
"2", "delta", 2632, 2688.78830838608, 244621.106752454, 33, "middle3", "5-173"
"3", "onestage", 2632, 2628.12550432371, 769389.464354034, 33, "middle3", "5-173"
"1", "varprop", 2504, 1132.93935509757, 69738.4711885785, 33, "middle3", "5-53"
"2", "delta", 2504, 1410.09675544887, 63443.3642452665, 33, "middle3", "5-53"
"3", "onestage", 2504, 1340.19548901298, 143485.454633219, 33, "middle3", "5-53"
"1", "varprop", 2471, 1795.93747294316, 190878.584366794, 29, "middle3", "5-134"
"2", "delta", 2471, 1794.34604274195, 125818.7834678, 29, "middle3", "5-134"
"3", "onestage", 2471, 2089.32631750319, 624949.676821577, 29, "middle3", "5-134"
"1", "varprop", 2470, 1775.38155028555, 317318.890222427, 24, "middle3", "5-14"
"2", "delta", 2470, 1672.90559779705, 118129.861724057, 24, "middle3", "5-14"
"3", "onestage", 2470, 1499.87784159441, 331903.194829745, 24, "middle3", "5-14"
"1", "varprop", 2493, 1556.52766132685, 130909.661526172, 25, "middle3", "5-94"
"2", "delta", 2493, 1868.33671933174, 156783.671739515, 25, "middle3", "5-94"
"3", "onestage", 2493, 1769.58450988366, 439850.065263575, 25, "middle3", "5-94"
"1", "varprop", 2507, 1691.17285448871, 313048.708622204, 21, "middle3", "5-174"
"2", "delta", 2507, 1656.17904681005, 140805.555341128, 21, "middle3", "5-174"
"3", "onestage", 2507, 1401.81381093533, 408510.822117532, 21, "middle3", "5-174"
"1", "varprop", 2572, 3415.24841767181, 1083551.85332185, 22, "middle3", "5-54"
"2", "delta", 2572, 3147.10310431099, 501358.308389798, 22, "middle3", "5-54"
"3", "onestage", 2572, 2450.53577396422, 868232.714184643, 22, "middle3", "5-54"
"1", "varprop", 2499, 2215.78622503733, 607051.207661288, 20, "middle3", "5-135"
"2", "delta", 2499, 1911.68779032778, 189482.353066534, 20, "middle3", "5-135"
"3", "onestage", 2499, 2031.61892329261, 487396.936756696, 20, "middle3", "5-135"
"1", "varprop", 2524, 2835.6663969508, 630657.05237332, 28, "middle3", "5-15"
"2", "delta", 2524, 2830.58845927065, 303650.976669165, 28, "middle3", "5-15"
"3", "onestage", 2524, 2663.05406095007, 711940.060184746, 28, "middle3", "5-15"
"1", "varprop", 2506, 1822.60865904972, 450342.368574351, 21, "middle3", "5-95"
"2", "delta", 2506, 1786.83116698448, 175305.665804523, 21, "middle3", "5-95"
"3", "onestage", 2506, 1093.00309242407, 298169.029213613, 21, "middle3", "5-95"
"1", "varprop", 2475, 2074.95313132994, 452744.394688493, 31, "middle3", "5-175"
"2", "delta", 2475, 2415.92949433562, 201358.512517899, 31, "middle3", "5-175"
"3", "onestage", 2475, 2442.46223489362, 594422.965088059, 31, "middle3", "5-175"
"1", "varprop", 2378, 2685.42144034308, 1009969.9287521, 22, "middle3", "5-55"
"2", "delta", 2378, 2044.22806278187, 202705.383968193, 22, "middle3", "5-55"
"3", "onestage", 2378, 1745.19639490831, 662355.170356331, 22, "middle3", "5-55"
"1", "varprop", 2477, 1552.9231396906, 448350.703846347, 14, "middle3", "5-16"
"2", "delta", 2477, 1478.12326564452, 163739.368838565, 14, "middle3", "5-16"
"3", "onestage", 2477, 1096.26715803896, 355493.404618616, 14, "middle3", "5-16"
"1", "varprop", 2429, 2532.44982993024, 578904.391185164, 24, "middle3", "5-96"
"2", "delta", 2429, 2536.74960029078, 278802.148558281, 24, "middle3", "5-96"
"3", "onestage", 2429, 2312.75183956658, 654940.254812321, 24, "middle3", "5-96"
"1", "varprop", 2488, 1452.7149133123, 178519.768904928, 28, "middle3", "5-136"
"2", "delta", 2488, 1411.42391433406, 78365.0436532125, 28, "middle3", "5-136"
"3", "onestage", 2488, 1357.32917009844, 230822.773315225, 28, "middle3", "5-136"
"1", "varprop", 2493, 2410.67723133449, 763633.497308539, 23, "middle3", "5-176"
"2", "delta", 2493, 1749.53700664899, 143798.928733978, 23, "middle3", "5-176"
"3", "onestage", 2493, 1651.64264589278, 473523.625065028, 23, "middle3", "5-176"
"1", "varprop", 2550, 1824.73496321441, 377256.294805689, 26, "middle3", "5-56"
"2", "delta", 2550, 1847.36591241151, 138985.758746881, 26, "middle3", "5-56"
"3", "onestage", 2550, 1467.17899325982, 300100.210702692, 26, "middle3", "5-56"
"1", "varprop", 2515, 2055.24656487519, 369454.281344709, 24, "middle3", "5-17"
"2", "delta", 2515, 2052.82847024628, 180475.487071469, 24, "middle3", "5-17"
"3", "onestage", 2515, 1854.3661940273, 504197.733269385, 24, "middle3", "5-17"
"1", "varprop", 2500, 2853.26711494664, 703295.724452721, 26, "middle3", "5-97"
"2", "delta", 2500, 2674.65962218977, 298580.146528672, 26, "middle3", "5-97"
"3", "onestage", 2500, 2698.05031327801, 709894.063682178, 26, "middle3", "5-97"
"1", "varprop", 2478, 1735.81805130222, 214645.536299566, 29, "middle3", "5-137"
"2", "delta", 2478, 1663.88100468484, 101492.894804525, 29, "middle3", "5-137"
"3", "onestage", 2478, 1431.80925424929, 167390.929769886, 29, "middle3", "5-137"
"1", "varprop", 2491, 1523.10493019601, 219805.171272052, 24, "middle3", "5-177"
"2", "delta", 2491, 1523.65479885702, 100437.729991018, 24, "middle3", "5-177"
"3", "onestage", 2491, 1300.65786395509, 265064.834169859, 24, "middle3", "5-177"
"1", "varprop", 2518, 3891.33805684227, 1240072.94592668, 29, "middle3", "5-57"
"2", "delta", 2518, 2773.9881834292, 304331.60648928, 29, "middle3", "5-57"
"3", "onestage", 2518, 3034.26909298534, 1107018.91638832, 29, "middle3", "5-57"
"1", "varprop", 2474, 2490.67004028168, 475708.730937373, 28, "middle3", "5-98"
"2", "delta", 2474, 2307.45971572768, 202497.674512814, 28, "middle3", "5-98"
"3", "onestage", 2474, 2307.12384248923, 528622.595422248, 28, "middle3", "5-98"
"1", "varprop", 2544, 2244.25259244154, 647369.022809652, 31, "middle3", "5-18"
"2", "delta", 2544, 2142.72446830695, 159402.844147411, 31, "middle3", "5-18"
"3", "onestage", 2544, 1536.25529349594, 284995.561447647, 31, "middle3", "5-18"
"1", "varprop", 2569, 2786.00194362917, 766228.312934796, 28, "middle3", "5-138"
"2", "delta", 2569, 2821.93944827651, 299360.35645267, 28, "middle3", "5-138"
"3", "onestage", 2569, 2169.86658558648, 767247.051969124, 28, "middle3", "5-138"
"1", "varprop", 2527, 1829.2315547072, 332564.279838673, 26, "middle3", "5-178"
"2", "delta", 2527, 1837.28142178713, 136914.212217065, 26, "middle3", "5-178"
"3", "onestage", 2527, 1298.69928312676, 327072.185736504, 26, "middle3", "5-178"
"1", "varprop", 2488, 2361.06034042072, 341916.143559228, 36, "middle3", "5-58"
"2", "delta", 2488, 2365.9730000262, 166354.405785112, 36, "middle3", "5-58"
"3", "onestage", 2488, 2091.57108473812, 331199.279325902, 36, "middle3", "5-58"
"1", "varprop", 2466, 2123.88737617142, 332089.411317601, 26, "middle3", "5-99"
"2", "delta", 2466, 2268.89391936684, 220370.114836007, 26, "middle3", "5-99"
"3", "onestage", 2466, 2580.34165116142, 651858.940623093, 26, "middle3", "5-99"
"1", "varprop", 2522, 1124.26895503077, 98961.4913557276, 25, "middle3", "5-19"
"2", "delta", 2522, 1077.19156987032, 48193.7740783393, 25, "middle3", "5-19"
"3", "onestage", 2522, 920.764612911287, 131590.64674773, 25, "middle3", "5-19"
"1", "varprop", 2530, 1345.98023212144, 189872.881001041, 24, "middle3", "5-139"
"2", "delta", 2530, 1487.5923135991, 96103.8875904183, 24, "middle3", "5-139"
"3", "onestage", 2530, 1174.19302178024, 151221.402783164, 24, "middle3", "5-139"
"1", "varprop", 2465, 1651.22246153766, 269726.294209614, 27, "middle3", "5-179"
"2", "delta", 2465, 1674.68563361419, 116652.697434322, 27, "middle3", "5-179"
"3", "onestage", 2465, 1244.37970246133, 162386.974884218, 27, "middle3", "5-179"
"1", "varprop", 2524, 1103.95481809449, 103739.935564492, 23, "middle3", "5-59"
"2", "delta", 2524, 1338.83288588081, 86948.6727832933, 23, "middle3", "5-59"
"3", "onestage", 2524, 1183.97396360307, 247042.867596637, 23, "middle3", "5-59"
"1", "varprop", 2513, 1644.55389146366, 210112.737108516, 28, "middle3", "5-100"
"2", "delta", 2513, 1803.02899408672, 125614.453706816, 28, "middle3", "5-100"
"3", "onestage", 2513, 1897.56947103998, 345770.47833575, 28, "middle3", "5-100"
"1", "varprop", 2394, 649.878645032979, 66226.2908302036, 19, "middle3", "5-20"
"2", "delta", 2394, 675.076502893307, 27022.7360236522, 19, "middle3", "5-20"
"3", "onestage", 2394, 622.198678674497, 68251.6967548991, 19, "middle3", "5-20"
"1", "varprop", 2523, 2529.28651734643, 611703.15690108, 28, "middle3", "5-140"
"2", "delta", 2523, 2042.61977462525, 167507.317623386, 28, "middle3", "5-140"
"3", "onestage", 2523, 2281.36337488622, 518237.327417663, 28, "middle3", "5-140"
"1", "varprop", 2475, 2116.6042337724, 544769.920141709, 22, "middle3", "5-180"
"2", "delta", 2475, 1803.6919841527, 165494.90544588, 22, "middle3", "5-180"
"3", "onestage", 2475, 1533.55124852775, 412748.204991845, 22, "middle3", "5-180"
"1", "varprop", 2430, 1420.90097828911, 263006.031774854, 21, "middle3", "5-60"
"2", "delta", 2430, 1250.9615422074, 78637.8577908475, 21, "middle3", "5-60"
"3", "onestage", 2430, 1238.20289424441, 262989.306070417, 21, "middle3", "5-60"
"1", "varprop", 2526, 2447.9142513265, 698244.155858793, 28, "middle3", "5-101"
"2", "delta", 2526, 2192.32428105241, 185034.851729814, 28, "middle3", "5-101"
"3", "onestage", 2526, 2176.19632183806, 594628.326986313, 28, "middle3", "5-101"
"1", "varprop", 2480, 2978.91531086027, 664415.212823851, 25, "middle3", "5-21"
"2", "delta", 2480, 2822.2528144529, 353678.379612931, 25, "middle3", "5-21"
"3", "onestage", 2480, 2889.76755843126, 839791.241049843, 25, "middle3", "5-21"
"1", "varprop", 2483, 2765.51589275131, 638246.119506084, 31, "middle3", "5-141"
"2", "delta", 2483, 2773.95766748673, 261100.791988667, 31, "middle3", "5-141"
"3", "onestage", 2483, 2387.39125405715, 862930.949703362, 31, "middle3", "5-141"
"1", "varprop", 2466, 2729.0887893365, 538673.640784483, 36, "middle3", "5-181"
"2", "delta", 2466, 2845.37898499541, 238043.742230804, 36, "middle3", "5-181"
"3", "onestage", 2466, 2527.26295092803, 662578.552448932, 36, "middle3", "5-181"
"1", "varprop", 2413, 3378.34617528828, 1437447.17060914, 28, "middle3", "5-61"
"2", "delta", 2413, 2937.14070964748, 323326.176913105, 28, "middle3", "5-61"
"3", "onestage", 2413, 2691.92272747196, 857836.564066609, 28, "middle3", "5-61"
"1", "varprop", 2530, 2202.35794821818, 579738.854664671, 27, "middle3", "5-102"
"2", "delta", 2530, 2118.60440777882, 175848.298005811, 27, "middle3", "5-102"
"3", "onestage", 2530, 1867.5594747009, 561336.351313841, 27, "middle3", "5-102"
"1", "varprop", 2489, 2146.06978412583, 453700.211800289, 26, "middle3", "5-22"
"2", "delta", 2489, 1887.11341278672, 151116.356050827, 26, "middle3", "5-22"
"3", "onestage", 2489, 1740.41211002687, 448681.825396737, 26, "middle3", "5-22"
"1", "varprop", 2479, 2072.25321974586, 457010.237497524, 32, "middle3", "5-142"
"2", "delta", 2479, 2167.07711736688, 162518.658380214, 32, "middle3", "5-142"
"3", "onestage", 2479, 1814.5702275906, 399777.958148324, 32, "middle3", "5-142"
"1", "varprop", 2597, 3415.27620833386, 1033557.63455013, 32, "middle3", "5-182"
"2", "delta", 2597, 3445.42513489735, 406135.390285136, 32, "middle3", "5-182"
"3", "onestage", 2597, 3200.64992522493, 966652.397777702, 32, "middle3", "5-182"
